id,delius_id,unique_device_wearer_id,person_id,given_name,family_name,alias,timestamp,toy
1,R123456,DEVW1003987,bb189f62068247908e37a0ec832837a3,Mohammed,Hussein,Mo,2025-07-10T14:59:37.0000,TRUE
2,X987654,DEVW1009823,50b17676e7fc4fbaa608fb11311ef7f3,Connor,Cunningham,Cy,2025-07-10T14:59:37.0000,TRUE
3,A012345,DEVW1010043,30fa7e410d134a7db0d80a19d50604eb,Daniel,Kowalski,Dan,2025-07-10T14:59:37.0000,TRUE
4,C543210,DEVW1002311,b311342ec76a443ca4c812b3eb65ae93,Rajdeep,Singh,Raj,2025-07-10T14:59:37.0000,TRUE
5,B112233,DEVW1007324,969baca742114e3a88b747f46c346bfd,Euan,MacLeod,Ew,2025-07-10T14:59:37.0000,TRUE
6,G778899,DEVW1009471,635d7d573ce44dfb92b0dcb4e169dd7b,Tariq,Choudhury,Taz,2025-07-10T14:59:37.0000,TRUE
7,P246801,DEVW1012399,7cec187cc5124b469cb55311235088be,Jacob,Goldstein,Jay,2025-07-10T14:59:37.0000,TRUE
8,D135792,DEVW1008892,cb85b366da004e6ba5e780a9ab81c288,Liam,"O'Sullivan",Lee,2025-07-10T14:59:37.0000,TRUE
9,Z998877,DEVW1011044,960404b2674a4cd98f9f68eb717aad3f,David,Nguyen,Dave,2025-07-10T14:59:37.0000,TRUE
10,F001122,DEVW1003223,76992cae01bc4cb48f9b78b923306ad5,Amina,Abdi,Ami,2025-07-10T14:59:37.0000,TRUE
11,J654321,DEVW1015678,c45013e987484a0f9af193cb82352584,Kwame,Boateng,Kay,2025-07-10T14:59:37.0000,TRUE
12,K300100,DEVW1014522,d3c891ef8b2741a6bb56a50f709c4295,Ben,Patel,B,2025-07-10T14:59:37.0000,TRUE
13,M789012,DEVW1010098,a996385357754b8a83df4247309032f3,Arjun,Desai,AJ,2025-07-10T14:59:37.0000,TRUE
14,N210987,DEVW1013409,f50b2f6f03f343f99fb4fa65bf7a865c,Tom,Smith,Tommy,2025-07-10T14:59:37.0000,TRUE
15,Q556677,DEVW1004312,5144488bd2c44bb2a0224660a674c262,Jamie,Ahmed,J,2025-07-10T14:59:37.0000,TRUE
16,S334455,DEVW1007543,ff5066b9f62c428e838e1ef1c8eeb21b,Omar,Farah,Omz,2025-07-10T14:59:37.0000,TRUE
17,T900000,DEVW1002333,1ebc15d8ac76467a9231e8e8052a432a,Samuel,Khan,Sam,2025-07-10T14:59:37.0000,TRUE
18,V101010,DEVW1019182,0373510a4d47432eb28e9e34a718844a,Hassan,Bakr,Haz,2025-07-10T14:59:37.0000,TRUE
19,W876543,DEVW10009234,0144d9e666954edc9bdd5ee245db583d,Isla,Fraser,Issy,2025-07-10T14:59:37.0000,TRUE
20,H223344,DEVW1012298,b3a3e9416056491c8260eaae0617b621,Nathan,Cohen,Nat,2025-07-10T14:59:37.0000,TRUE
